# GeoNames-derived (cities1000 via cities.json + all-the-cities feature codes, CC BY 4.0, geonames.org) — CA+US, lat-sorted; col6: 1=primary place, 0=city section/neighbourhood
Portland	Maine	43.65737	-70.2589	US	1
Lambton Baby Point	Ontario	43.65742	-79.49605	CA	1
Bay Street Corridor	Ontario	43.65751	-79.38572	CA	1
Meredith	New Hampshire	43.65757	-71.50035	US	1
Dufferin Grove	Ontario	43.65766	-79.42793	CA	1
Eringate-Centennial-West Deane	Ontario	43.65802	-79.58044	CA	1
Drain	Oregon	43.65873	-123.3187	US	1
Palmerston-Little Italy	Ontario	43.65916	-79.41841	CA	1
Runnymede-Bloor West Village	Ontario	43.65927	-79.48571	CA	1
Church-Yonge Corridor	Ontario	43.65965	-79.37902	CA	1
Regent Park	Ontario	43.66041	-79.3615	CA	1
Hartford	Vermont	43.66063	-72.33842	US	1
University	Ontario	43.66251	-79.40118	CA	1
Caldwell	Idaho	43.66294	-116.68736	US	1
Lake Arrowhead	Maine	43.66369	-70.73478	US	1
Crooks	South Dakota	43.6647	-96.81089	US	1
Dovercourt-Wallace Emerson-Junction	Ontario	43.66568	-79.43854	CA	1
Princess-Rosethorn	Ontario	43.66605	-79.54456	CA	1
Austin	Minnesota	43.66663	-92.97464	US	1
Cabbagetown-South St.James Town	Ontario	43.66765	-79.36611	CA	1
Junction Area	Ontario	43.66789	-79.47144	CA	1
North St.James Town	Ontario	43.66962	-79.37525	CA	1
Preston	Minnesota	43.67024	-92.08322	US	1
La Pine	Oregon	43.6704	-121.50364	US	1
Edenbridge-Humber Valley	Ontario	43.67089	-79.52246	CA	1
Annex	Ontario	43.67159	-79.404	CA	1
North Riverdale	Ontario	43.672	-79.35126	CA	1
Rigby	Idaho	43.67241	-111.91497	US	1
Wilder	Vermont	43.67285	-72.3087	US	1
The Beaches	Ontario	43.67372	-79.29539	CA	1
Weston-Pellam Park	Ontario	43.67396	-79.46024	CA	1
Rockcliffe-Smythe	Ontario	43.67479	-79.49442	CA	1
Blake-Jones	Ontario	43.67617	-79.33739	CA	1
Wilder	Idaho	43.67655	-116.91182	US	1
Alto	Wisconsin	43.67665	-88.79511	US	1
Westbrook	Maine	43.67703	-70.37116	US	1
Lakefield	Minnesota	43.67746	-95.17166	US	1
Wychwood	Ontario	43.67757	-79.4218	CA	1
Corso Italia-Davenport	Ontario	43.67766	-79.44747	CA	1
Woodbine Corridor	Ontario	43.67836	-79.31571	CA	1
Gorham	Maine	43.67952	-70.44422	US	1
Playter Estates-Danforth	Ontario	43.6797	-79.35489	CA	1
Greenwood-Coxwell	Ontario	43.68035	-79.32661	CA	1
Ketchum	Idaho	43.68074	-114.36366	US	1
Oakwood Village	Ontario	43.68278	-79.43833	CA	1
Rosedale-Moore Park	Ontario	43.68282	-79.37967	CA	1
Elora	Ontario	43.6834	-80.43299	CA	1
Brampton	Ontario	43.68341	-79.76633	CA	1
Casa Loma	Ontario	43.68345	-79.41248	CA	1
Willowridge-Martingrove-Richview	Ontario	43.68364	-79.55422	CA	1
Danforth	Ontario	43.68403	-79.32982	CA	1
East End-Danforth	Ontario	43.68417	-79.29936	CA	1
Ossipee	New Hampshire	43.68536	-71.11673	US	1
Keelesdale-Eglinton West	Ontario	43.68573	-79.47144	CA	1
Oakfield	Wisconsin	43.6861	-88.5465	US	1
Spring Valley	Minnesota	43.68691	-92.38906	US	1
Mount Dennis	Ontario	43.68694	-79.48917	CA	1
Yonge-St.Clair	Ontario	43.68786	-79.39787	CA	1
Limerick	Maine	43.68841	-70.79367	US	1
Caledonia-Fairbank	Ontario	43.68857	-79.45521	CA	1
Broadview North	Ontario	43.68883	-79.35563	CA	1
Danforth East York	Ontario	43.68947	-79.3314	CA	1
Manchester	Wisconsin	43.69054	-89.04845	US	1
Humewood-Cedarvale	Ontario	43.69137	-79.42768	CA	1
Star	Idaho	43.69211	-116.49346	US	1
Woodbine-Lumsden	Ontario	43.69214	-79.3097	CA	1
Humber Heights-Westmount	Ontario	43.69223	-79.52242	CA	1
Beechborough-Greenbrook	Ontario	43.69322	-79.47947	CA	1
Forest Hill South	Ontario	43.69453	-79.41432	CA	1
Birchcliffe-Cliffside	Ontario	43.69468	-79.26509	CA	1
Taylor-Massey	Ontario	43.695	-79.2959	CA	1
Ashland	New Hampshire	43.69535	-71.63063	US	1
Eagle	Idaho	43.69544	-116.35401	US	1
Tuftonboro	New Hampshire	43.69647	-71.22201	US	1
Old East York	Ontario	43.69678	-79.33549	CA	1
Oakridge	Ontario	43.69686	-79.28028	CA	1
Sun Valley	Idaho	43.69713	-114.35172	US	1
Big Rapids	Michigan	43.69808	-85.48366	US	1
Hart	Michigan	43.69834	-86.36397	US	1
Kingsview Village-The Westway	Ontario	43.69899	-79.54786	CA	1
Briar Hill-Belgravia	Ontario	43.69902	-79.45285	CA	1
Brookhaven-Amesbury	Ontario	43.70133	-79.48559	CA	1
Hanover	New Hampshire	43.70229	-72.28954	US	1
Reedsport	Oregon	43.70234	-124.09678	US	1
Culp Creek	Oregon	43.70346	-122.84757	US	1
Weston	Ontario	43.70359	-79.51513	CA	1
Leaside-Bennington	Ontario	43.7038	-79.36607	CA	1
Forest Hill North	Ontario	43.70422	-79.42814	CA	1
Mount Pleasant West	Ontario	43.70444	-79.39336	CA	1
Yonge-Eglinton	Ontario	43.70469	-79.40359	CA	1
Mount Pleasant East	Ontario	43.70485	-79.38492	CA	1
Grand Meadow	Minnesota	43.7058	-92.57212	US	1
Fergus	Ontario	43.70604	-80.37761	CA	1
Toronto	Ontario	43.70643	-79.39864	CA	1
O'Connor-Parkview	Ontario	43.7068	-79.31223	CA	1
Middleton	Idaho	43.70683	-116.62014	US	1
Markesan	Wisconsin	43.7072	-88.99011	US	1
Thorncliffe Park	Ontario	43.70775	-79.34998	CA	1
Chittenden	Vermont	43.70784	-72.94816	US	1
Mitchell	South Dakota	43.70943	-98.0298	US	1
Center Harbor	New Hampshire	43.7098	-71.46035	US	1
Rustic	Ontario	43.71161	-79.49809	CA	1
Clairlea-Birchmount	Ontario	43.71359	-79.28138	CA	1
Yorkdale-Glen Park	Ontario	43.71467	-79.45711	CA	1
Plankinton	South Dakota	43.71555	-98.48509	US	1
Maple Leaf	Ontario	43.71557	-79.48076	CA	1
West Humber-Clairville	Ontario	43.71619	-79.59636	CA	1
Lawrence Park South	Ontario	43.71721	-79.40604	CA	1
Garretson	South Dakota	43.71747	-96.50282	US	1
Pelmo Park-Humberlea	Ontario	43.71752	-79.52828	CA	1
Flemingdon Park	Ontario	43.71806	-79.33222	CA	1
Englemount-Lawrence	Ontario	43.72035	-79.43741	CA	1
Elms-Old Rexdale	Ontario	43.72152	-79.54898	CA	1
Cliffcrest	Ontario	43.72192	-79.23091	CA	1
Hidden Spring	Idaho	43.72216	-116.25093	US	1
Kennedy Park	Ontario	43.72267	-79.26052	CA	1
Driggs	Idaho	43.72325	-111.11133	US	1
Rexdale-Kipling	Ontario	43.72373	-79.56623	CA	1
Salem	South Dakota	43.72415	-97.38895	US	1
North Perth	Ontario	43.7251	-80.96723	CA	1
Parsonsfield	Maine	43.72702	-70.92868	US	1
Victoria Village	Ontario	43.72849	-79.31487	CA	1
Falmouth	Maine	43.72953	-70.24199	US	1
Lawrence Park North	Ontario	43.73006	-79.40398	CA	1
Bridle Path-Sunnybrook-York Mills	Ontario	43.73101	-79.37891	CA	1
Bedford Park-Nortown	Ontario	43.73149	-79.42023	CA	1
Limington	Maine	43.73174	-70.71089	US	1
Sheboygan Falls	Wisconsin	43.73197	-87.82213	US	1
Holderness	New Hampshire	43.73202	-71.58841	US	1
Sebewaing	Michigan	43.73224	-83.45107	US	1
Downsview-Roding-CFB	Ontario	43.73329	-79.49049	CA	1
Lamartine	Wisconsin	43.73332	-88.56872	US	1
Listowel	Ontario	43.7334	-80.94973	CA	1
Falmouth Foreside	Maine	43.7348	-70.20783	US	1
South Windham	Maine	43.73619	-70.42366	US	1
Ionview	Ontario	43.73694	-79.27333	CA	1
Banbury-Don Mills	Ontario	43.73766	-79.34972	CA	1
Thistletown-Beaumond Heights	Ontario	43.73799	-79.56349	CA	1
Scarborough Village	Ontario	43.73899	-79.22124	CA	1
Eglinton East	Ontario	43.73917	-79.24576	CA	1
Elroy	Wisconsin	43.7408	-90.27235	US	1
Goderich	Ontario	43.74171	-81.71339	CA	1
Cashton	Wisconsin	43.74191	-90.7793	US	1
Clanton Park	Ontario	43.74198	-79.4463	CA	1
Brussels	Ontario	43.74316	-81.24998	CA	1
Glenfield-Jane Heights	Ontario	43.74564	-79.51347	CA	1
Wells	Minnesota	43.74607	-93.72884	US	1
Oakridge	Oregon	43.74651	-122.46172	US	1
Mount Olive-Silverstone-Jamestown	Ontario	43.74687	-79.58726	CA	1
Wexford/Maryvale	Ontario	43.74857	-79.29864	CA	1
Plymouth	Wisconsin	43.74861	-87.97704	US	1
Sheboygan	Wisconsin	43.75083	-87.71453	US	1
Wright	Wyoming	43.75124	-105.49201	US	1
Humbermede	Ontario	43.7525	-79.54417	CA	1
Guildwood	Ontario	43.75262	-79.19486	CA	1
Dorset Park	Ontario	43.75386	-79.28215	CA	1
Lansing-Westgate	Ontario	43.75427	-79.42475	CA	1
Moultonborough	New Hampshire	43.7548	-71.39674	US	1
Parkwoods-Donalda	Ontario	43.75503	-79.33018	CA	1
Kilmanagh	Michigan	43.75613	-83.3569	US	1
St. Andrew-Windfields	Ontario	43.75625	-79.37904	CA	1
Coleman	Michigan	43.75669	-84.58584	US	1
Plymouth	New Hampshire	43.75702	-71.68813	US	1
Humber Summit	Ontario	43.7579	-79.57501	CA	1
Effingham	New Hampshire	43.76119	-70.99645	US	1
Baltic	South Dakota	43.76136	-96.74033	US	1
Shelburne	Nova Scotia	43.76325	-65.32355	CA	1
Bathurst Manor	Ontario	43.76481	-79.45606	CA	1
Black Creek	Ontario	43.76489	-79.52198	CA	1
York University Heights	Ontario	43.76574	-79.48888	CA	1
Woburn	Ontario	43.76657	-79.22773	CA	1
Custer	South Dakota	43.76665	-103.59881	US	1
Willowdale	Ontario	43.76672	-79.39909	CA	1
Bendale	Ontario	43.76681	-79.25326	CA	1
West Hill	Ontario	43.76737	-79.1795	CA	1
Winnebago	Minnesota	43.76773	-94.16579	US	1
Portland	Wisconsin	43.76886	-90.85819	US	1
Henry Farm	Ontario	43.76952	-79.3524	CA	1
Willowdale East	Ontario	43.7706	-79.40148	CA	1
Willowdale West	Ontario	43.77121	-79.42756	CA	1
Erin	Ontario	43.7729	-80.06436	CA	1
Fond du Lac	Wisconsin	43.775	-88.43883	US	1
Bayview Village	Ontario	43.77639	-79.38028	CA	1
Westminster-Branson	Ontario	43.77881	-79.45242	CA	1
Tam O'Shanter-Sullivan	Ontario	43.77977	-79.29502	CA	1
Centennial Scarborough	Ontario	43.78238	-79.15084	CA	1
Don Valley Village	Ontario	43.78329	-79.35364	CA	1
Parma	Idaho	43.78516	-116.94321	US	1
Newtonbrook West	Ontario	43.78583	-79.43142	CA	1
Pleasant View	Ontario	43.78609	-79.33502	CA	1
Lowville	New York	43.78674	-75.49185	US	1
Morningside	Ontario	43.78727	-79.20636	CA	1
Agincourt South-Malvern West	Ontario	43.78866	-79.26561	CA	1
Sandwich	New Hampshire	43.79035	-71.41118	US	1
Highland Creek	Ontario	43.79068	-79.17555	CA	1
Montello	Wisconsin	43.79137	-89.31984	US	1
Newtonbrook East	Ontario	43.79154	-79.40594	CA	1
Steep Falls	Maine	43.79397	-70.65256	US	1
L'Amoreaux	Ontario	43.79572	-79.31408	CA	1
Porter	Maine	43.79591	-70.93256	US	1
Cumberland Center	Maine	43.79647	-70.25894	US	1
Bayview Woods-Steeles	Ontario	43.7968	-79.38212	CA	1
Mauston	Wisconsin	43.79719	-90.07735	US	1
Cottage Grove	Oregon	43.79762	-123.05952	US	1
Brandon	Vermont	43.79812	-73.08761	US	1
Concord	Ontario	43.80011	-79.48291	CA	1
Yarmouth	Maine	43.80064	-70.18672	US	1
La Crosse	Wisconsin	43.80136	-91.23958	US	1
Harpswell Center	Maine	43.80175	-69.98421	US	1
Bad Axe	Michigan	43.80196	-83.00078	US	1
Rouge	Ontario	43.80406	-79.16571	CA	1
Agincourt North	Ontario	43.80418	-79.27528	CA	1
Cornish	Maine	43.8048	-70.80117	US	1
Hillcrest Village	Ontario	43.80486	-79.35442	CA	1
Rumney	New Hampshire	43.80535	-71.81258	US	1
Rosendale	Wisconsin	43.80776	-88.67483	US	1
Rushford	Minnesota	43.8083	-91.75293	US	1
Adams	New York	43.80923	-76.02409	US	1
Malvern	Ontario	43.80938	-79.22344	CA	1
Lyme	New Hampshire	43.80951	-72.15592	US	1
Chamberlain	South Dakota	43.81083	-99.33066	US	1
North Fond du Lac	Wisconsin	43.81138	-88.48344	US	1
Steeles	Ontario	43.81205	-79.33082	CA	1
Freedom	New Hampshire	43.8123	-71.03562	US	1
Clare	Michigan	43.81947	-84.76863	US	1
Three Rivers	Oregon	43.82012	-121.46919	US	1
Phippsburg	Maine	43.82064	-69.81477	US	1
Eldorado	Wisconsin	43.82471	-88.62178	US	1
Milliken	Ontario	43.82499	-79.29872	CA	1
Rexburg	Idaho	43.82602	-111.78969	US	1
Dell Rapids	South Dakota	43.82608	-96.70616	US	1
Truman	Minnesota	43.82773	-94.43719	US	1
La Crescent	Minnesota	43.82802	-91.30403	US	1
Idaho City	Idaho	43.8285	-115.83455	US	1
Pigeon	Michigan	43.83002	-83.26996	US	1
Yarmouth	Nova Scotia	43.83345	-66.11557	CA	1
Howards Grove	Wisconsin	43.83388	-87.82009	US	1
Kadoka	South Dakota	43.83388	-101.50987	US	1
North Windham	Maine	43.83424	-70.43839	US	1
Vaughan	Ontario	43.8361	-79.49827	CA	1
Saint Peter	Wisconsin	43.83638	-88.34149	US	1
Easton	Wisconsin	43.83803	-89.80679	US	1
Ripon	Wisconsin	43.8422	-88.83594	US	1
Green Lake	Wisconsin	43.84415	-88.96011	US	1
Harbor Beach	Michigan	43.84474	-82.65132	US	1
Chatfield	Minnesota	43.84552	-92.18905	US	1
North La Crosse	Wisconsin	43.84635	-91.24819	US	1
Ticonderoga	New York	43.84867	-73.42345	US	1
Ajax	Ontario	43.85012	-79.03288	CA	1
Princeton	Wisconsin	43.85081	-89.12178	US	1
Boothbay Harbor	Maine	43.8523	-69.6281	US	1
Pinconning	Michigan	43.85363	-83.96499	US	1
Newcastle	Wyoming	43.8547	-104.20494	US	1
Stewartville	Minnesota	43.85552	-92.48851	US	1
Freeport	Maine	43.85702	-70.10311	US	1
French Island	Wisconsin	43.8583	-91.26042	US	1
Tamworth	New Hampshire	43.8598	-71.26313	US	1
Adams Center	New York	43.86006	-76.00548	US	1
Caledon	Ontario	43.86544	-79.99322	CA	1
Windom	Minnesota	43.86635	-95.11694	US	1
Blooming Prairie	Minnesota	43.86663	-93.05103	US	1
Leicester	Vermont	43.86673	-73.10789	US	1
Markham	Ontario	43.86682	-79.2663	CA	1
Fulda	Minnesota	43.87052	-95.60029	US	1
Richmond Hill	Ontario	43.87111	-79.43725	CA	1
Edgerton	Minnesota	43.87247	-96.12864	US	1
Sugar City	Idaho	43.87297	-111.7483	US	1
Emmett	Idaho	43.8735	-116.4993	US	1
Reed City	Michigan	43.87502	-85.51005	US	1
Boothbay	Maine	43.87647	-69.63366	US	1
Nyssa	Oregon	43.87683	-116.99488	US	1
Hiram	Maine	43.87868	-70.8034	US	1
New Lisbon	Wisconsin	43.87914	-90.16541	US	1
Bolton	Ontario	43.87952	-79.73791	CA	1
Beaverton	Michigan	43.88225	-84.48473	US	1
Dunes City	Oregon	43.88318	-124.11512	US	1
Whitby	Ontario	43.88342	-78.93287	CA	1
Westfield	Wisconsin	43.88359	-89.49346	US	1
Sunriver	Oregon	43.88401	-121.43864	US	1
Onalaska	Wisconsin	43.88441	-91.23514	US	1
Wingham	Ontario	43.88793	-81.31145	CA	1
Murdo	South Dakota	43.88832	-100.71291	US	1
Hayfield	Minnesota	43.89052	-92.84769	US	1
Thornton	New Hampshire	43.89285	-71.67591	US	1
Bangor	Wisconsin	43.89302	-90.99041	US	1
New Richland	Minnesota	43.89385	-93.49383	US	1
Salisbury	Vermont	43.89645	-73.09984	US	1
West Salem	Wisconsin	43.89913	-91.08125	US	1
Madison	New Hampshire	43.89924	-71.1484	US	1
Oshawa	Ontario	43.90012	-78.84957	CA	1
Pickering	Ontario	43.90012	-79.13289	CA	1
Evart	Michigan	43.90058	-85.2581	US	1
Baldwin	Michigan	43.90112	-85.85173	US	1
Raymond	Maine	43.90146	-70.47033	US	1
Kennebec	South Dakota	43.9036	-99.86178	US	1
Orford	New Hampshire	43.90535	-72.14009	US	1
Bath	Maine	43.91064	-69.8206	US	1
Harriston	Ontario	43.91199	-80.87199	CA	1
Kiel	Wisconsin	43.91249	-88.03565	US	1
Brunswick	Maine	43.91452	-69.96533	US	1
Cleveland	Wisconsin	43.91499	-87.74731	US	1
Orangeville	Ontario	43.9168	-80.09967	CA	1
Bowmanville	Ontario	43.91682	-78.68286	CA	1
Creswell	Oregon	43.9179	-123.02453	US	1
Lowell	Oregon	43.91846	-122.78368	US	1
Woolwich	Maine	43.91869	-69.80116	US	1
Meeme	Wisconsin	43.92055	-87.83148	US	1
Randolph	Vermont	43.92507	-72.66594	US	1
Topsham	Maine	43.92758	-69.97588	US	1
King City	Ontario	43.92856	-79.52694	CA	1
Mapleton	Minnesota	43.92885	-93.95606	US	1
North Bath	Maine	43.9348	-69.81588	US	1
Brownfield	Maine	43.93813	-70.90868	US	1
Brice Prairie	Wisconsin	43.93857	-91.29986	US	1
Mountain Lake	Minnesota	43.93885	-94.92971	US	1
Sparta	Wisconsin	43.94413	-90.81291	US	1
Sackets Harbor	New York	43.94617	-76.11909	US	1
New Holstein	Wisconsin	43.94999	-88.08426	US	1
Crown Point	New York	43.95034	-73.43707	US	1
Scottville	Michigan	43.95473	-86.28008	US	1
Ludington	Michigan	43.95528	-86.45258	US	1
Adams	Wisconsin	43.95608	-89.81818	US	1
Bristol	Maine	43.95758	-69.50921	US	1
Brooklin	Ontario	43.95833	-78.95972	CA	1
Edgecomb	Maine	43.95841	-69.6306	US	1
Cobourg	Ontario	43.95977	-78.16515	CA	1
New Gloucester	Maine	43.96285	-70.28255	US	1
Holmen	Wisconsin	43.9633	-91.25625	US	1
King	Ontario	43.96514	-79.59011	CA	1
Saint Anthony	Idaho	43.9663	-111.68218	US	1
Stouffville	Ontario	43.96682	-79.2496	CA	1
Berlin	Wisconsin	43.96804	-88.94345	US	1
Brothertown	Wisconsin	43.96805	-88.30899	US	1
Saint Charles	Minnesota	43.96941	-92.06433	US	1
New Plymouth	Idaho	43.96989	-116.81904	US	1
Denmark	Maine	43.97035	-70.8034	US	1
Friendship	Wisconsin	43.97053	-89.81679	US	1
West Carthage	New York	43.97423	-75.61519	US	1
Watertown	New York	43.97478	-75.91076	US	1
Woodstock	New Hampshire	43.97757	-71.68508	US	1
Carthage	New York	43.97812	-75.60936	US	1
Tomah	Wisconsin	43.97858	-90.50402	US	1
Conway	New Hampshire	43.97924	-71.12035	US	1
Gladwin	Michigan	43.98085	-84.4864	US	1
Vale	Oregon	43.98211	-117.23823	US	1
Saint James	Minnesota	43.98246	-94.62692	US	1
Florence	Oregon	43.98262	-124.09984	US	1
Standish	Michigan	43.98308	-83.95888	US	1
Friendship	Maine	43.98369	-69.33394	US	1
Lewiston	Minnesota	43.98441	-91.86932	US	1
Bridport	Vermont	43.98506	-73.31262	US	1
Slayton	Minnesota	43.98774	-95.75585	US	1
Eyota	Minnesota	43.9883	-92.2285	US	1
Chelsea	Vermont	43.98979	-72.4476	US	1
Dakota	Wisconsin	43.99025	-89.35651	US	1
Deschutes River Woods	Oregon	43.99151	-121.35836	US	1
Lisbon Falls	Maine	43.99619	-70.06061	US	1
Aurora	Ontario	44.00011	-79.46632	CA	1
Prince Edward	Ontario	44.00012	-77.24946	CA	1
Whitchurch-Stouffville	Ontario	44.00012	-79.3163	CA	1
Pipestone	Minnesota	44.00053	-96.31753	US	1
Picton	Ontario	44.00176	-77.14637	CA	1
Wiscasset	Maine	44.00286	-69.6656	US	1
Trempealeau	Wisconsin	44.00552	-91.44209	US	1
Madison	South Dakota	44.00608	-97.11395	US	1
Brownville	New York	44.007	-75.98409	US	1
Fruitland	Idaho	44.00766	-116.91655	US	1
Colonial Pine Hills	South Dakota	44.00777	-103.31546	US	1
Dexter	New York	44.00784	-76.04437	US	1
Howard	South Dakota	44.01081	-97.52674	US	1
Black River	New York	44.01256	-75.79437	US	1
Middlebury (village)	Vermont	44.01553	-73.16937	US	1
Fryeburg	Maine	44.01646	-70.98062	US	1
Saint George	Maine	44.01647	-69.19893	US	1
Port Hope	Ontario	44.01682	-78.39953	CA	1
Worland	Wyoming	44.0169	-107.95537	US	1
Harrison	Michigan	44.01919	-84.79947	US	1
Cushing	Maine	44.01925	-69.23977	US	1
Rochester	Minnesota	44.02163	-92.4699	US	1
Calcium	New York	44.02173	-75.84604	US	1
Tottenham	Ontario	44.02437	-79.80553	CA	1
Oshkosh	Wisconsin	44.02471	-88.54261	US	1
Ontario	Oregon	44.02655	-116.96294	US	1
Dodge Center	Minnesota	44.02802	-92.85464	US	1
Chilton	Wisconsin	44.02888	-88.16288	US	1
Kasson	Minnesota	44.02996	-92.75074	US	1
Lisbon	Maine	44.03146	-70.1045	US	1
Byron	Minnesota	44.03274	-92.64546	US	1
Damariscotta	Maine	44.03286	-69.51866	US	1
Ballantrae	Ontario	44.03342	-79.2996	CA	1
Haverhill	New Hampshire	44.03451	-72.06398	US	1
Liverpool	Nova Scotia	44.03639	-64.72044	CA	1
Omro	Wisconsin	44.03943	-88.74428	US	1
Philip	South Dakota	44.03943	-101.66514	US	1
Redgranite	Wisconsin	44.04192	-89.09845	US	1
Mildmay	Ontario	44.043	-81.11889	CA	1
Springfield	Oregon	44.04624	-123.02203	US	1
Vinalhaven	Maine	44.04814	-68.8317	US	1
Port Henry	New York	44.04839	-73.45985	US	1
Veneta	Oregon	44.04873	-123.35093	US	1
Flandreau	South Dakota	44.04942	-96.59532	US	1
Winona	Minnesota	44.04996	-91.63932	US	1
Newmarket	Ontario	44.05011	-79.46631	CA	1
Madelia	Minnesota	44.05079	-94.4183	US	1
South Thomaston	Maine	44.05147	-69.12782	US	1
Eugene	Oregon	44.05207	-123.08675	US	1
Woonsocket	South Dakota	44.0536	-98.27564	US	1
North Conway	New Hampshire	44.05368	-71.1284	US	1
Bridgton	Maine	44.05479	-70.71284	US	1
Bend	Oregon	44.05817	-121.31531	US	1
Fort Drum	New York	44.05843	-75.76189	US	1
Poland	Maine	44.06063	-70.39367	US	1
Goodview	Minnesota	44.06246	-91.69571	US	1
Rapid Valley	South Dakota	44.06249	-103.14629	US	1
Fort Thompson	South Dakota	44.0686	-99.43788	US	1
Mantorville	Minnesota	44.06913	-92.75575	US	1
Ashton	Idaho	44.07158	-111.44829	US	1
Wautoma	Wisconsin	44.0747	-89.2879	US	1
Waseca	Minnesota	44.07774	-93.50744	US	1
Payette	Idaho	44.07822	-116.93377	US	1
Shelburne	Ontario	44.0787	-80.20408	CA	1
Thomaston	Maine	44.07897	-69.18171	US	1
Wessington Springs	South Dakota	44.07916	-98.56954	US	1
Nobleboro	Maine	44.07952	-69.48505	US	1
Beeton	Ontario	44.07988	-79.7816	CA	1
Rapid City	South Dakota	44.08054	-103.23101	US	1
Galesville	Wisconsin	44.08163	-91.34904	US	1
Owls Head	Maine	44.0823	-69.05726	US	1
Owatonna	Minnesota	44.08385	-93.22604	US	1
Minot	Maine	44.08563	-70.32006	US	1
Richmond	Maine	44.0873	-69.79893	US	1
Manitowoc	Wisconsin	44.08861	-87.65758	US	1
Addison	Vermont	44.08867	-73.30262	US	1
North Haverhill	New Hampshire	44.09034	-72.02648	US	1
Mineville	New York	44.09283	-73.51818	US	1
Waldoboro	Maine	44.09536	-69.3756	US	1
Auburn	Maine	44.09785	-70.23117	US	1
Upton	Wyoming	44.0997	-104.62802	US	1
Uxbridge	Ontario	44.10012	-79.11628	CA	1
Lewiston	Maine	44.10035	-70.21478	US	1
East Gwillimbury	Ontario	44.10087	-79.43785	CA	1
Rockland	Maine	44.10369	-69.10893	US	1
Washington	Vermont	44.10562	-72.4326	US	1
Lake Crystal	Minnesota	44.1058	-94.21885	US	1
Lincoln	Vermont	44.10589	-72.99706	US	1
Port Perry	Ontario	44.10676	-78.94441	CA	1
Harrison	Maine	44.11035	-70.67923	US	1
Winneconne	Wisconsin	44.11082	-88.71261	US	1
Mechanic Falls	Maine	44.11174	-70.39172	US	1
Box Elder	South Dakota	44.11249	-103.06823	US	1
Mount Morris	Wisconsin	44.11442	-89.19067	US	1
Janesville	Minnesota	44.11608	-93.708	US	1
Sabattus	Maine	44.1198	-70.10755	US	1
Warren	Maine	44.12036	-69.24005	US	1
Williamstown	Vermont	44.12173	-72.54149	US	1
Lovell	Maine	44.12674	-70.89173	US	1
Walkerton	Ontario	44.13023	-81.15309	CA	1
Elgin	Minnesota	44.13024	-92.25156	US	1
Oxford	Maine	44.13174	-70.49311	US	1
Bristol	Vermont	44.13339	-73.07901	US	1
Mount Albert	Ontario	44.13341	-79.3163	CA	1
Coburg	Oregon	44.13707	-123.06648	US	1
Hilbert	Wisconsin	44.14027	-88.16399	US	1
Cato	Wisconsin	44.14277	-87.8612	US	1
Ellsworth Air Force Base	South Dakota	44.14395	-103.07507	US	1
Hanover	Ontario	44.15009	-81.03303	CA	1
Alliston	Ontario	44.15011	-79.86635	CA	1
Millbrook	Ontario	44.15012	-78.44954	CA	1
Blackhawk	South Dakota	44.1511	-103.30796	US	1
Northfield	Vermont	44.15117	-72.6565	US	1
Woodsville	New Hampshire	44.15229	-72.03731	US	1
Reedsville	Wisconsin	44.1536	-87.95676	US	1
Two Rivers	Wisconsin	44.15388	-87.56925	US	1
Philadelphia	New York	44.1545	-75.70882	US	1
Stonington	Maine	44.15619	-68.66669	US	1
Mankato	Minnesota	44.15906	-94.00915	US	1
Eagle Lake	Minnesota	44.16497	-93.88134	US	1
Plainview	Minnesota	44.16497	-92.17156	US	1
Oronoco	Minnesota	44.16608	-92.53491	US	1
Belleville	Ontario	44.16682	-77.38277	CA	1
Vergennes	Vermont	44.16728	-73.25401	US	1
Whitefield	Maine	44.17007	-69.62532	US	1
North Mankato	Minnesota	44.1733	-94.03385	US	1
Sherwood	Wisconsin	44.1736	-88.25983	US	1
Medford	Minnesota	44.17413	-93.24632	US	1
Dubois	Idaho	44.1763	-112.23082	US	1
South Barre	Vermont	44.17701	-72.50566	US	1
Brillion	Wisconsin	44.17721	-88.06427	US	1
Skidway Lake	Michigan	44.18335	-84.03527	US	1
Kincardine	Ontario	44.18339	-81.63307	CA	1
Cookstown	Ontario	44.18341	-79.69964	CA	1
Bath	Ontario	44.18342	-76.78273	CA	1
Quinte West	Ontario	44.18342	-77.56618	CA	1
Rockport	Maine	44.18452	-69.07615	US	1
Neenah	Wisconsin	44.18582	-88.46261	US	1
Greene Village	Maine	44.18979	-70.14033	US	1
Summerset	South Dakota	44.18998	-103.34384	US	1
Barre	Vermont	44.19701	-72.50205	US	1
Hebron	Maine	44.19813	-70.40645	US	1
Deseronto	Ontario	44.20012	-77.04944	CA	1
Pine Island	Minnesota	44.20135	-92.6463	US	1
Menasha	Wisconsin	44.20221	-88.4465	US	1
